left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
39.05124837953327,36.05551275463989,28.284271247461906,17.46424919657298,9.848857801796104,12.041594578792296,18.788294228055936,23.53720459187964,29.068883707497267,26.019223662515376,22.02271554554524,14.560219778561036,6.324555320336759,12.206555615733702,24.515301344262525,34.0147027033899
