left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
36.6742416417845,33.95585369269929,27.51363298439521,18.601075237738275,13.601470508735444,13.601470508735444,17.0,20.615528128088304,25.019992006393608,22.09072203437452,19.4164878389476,13.41640786499874,8.06225774829855,13.038404810405298,23.08679276123039,32.14031735997639
