left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
29.120439557122072,25.632011235952593,19.72308292331602,12.529964086141668,12.083045973594572,18.35755975068582,23.769728648009423,28.16025568065745,32.0624390837628,29.274562336608895,25.96150997149434,19.72308292331602,13.41640786499874,11.6619037896906,17.46424919657298,25.179356624028344
