left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
38.8329756778952,36.138621999185304,29.410882339705484,20.248456731316587,13.0,14.422205101855956,19.72308292331602,25.298221281347036,31.25699921617557,27.073972741361768,22.02271554554524,15.524174696260024,6.324555320336759,12.083045973594572,24.08318915758459,34.23448553724738
