left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
30.4138126514911,27.65863337187866,21.18962010041709,14.142135623730953,10.0,15.0,20.248456731316587,25.317977802344327,31.0,27.073972741361768,22.360679774997894,16.55294535724685,9.848857801796104,10.63014581273465,19.6468827043885,27.018512172212592
