left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
36.49657518178932,32.7566787083184,25.0,15.264337522473747,8.246211251235321,12.041594578792296,18.384776310850235,23.53720459187964,28.16025568065745,24.020824298928627,19.1049731745428,12.083045973594572,6.082762530298219,13.0,23.021728866442675,32.14031735997639
