left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
23.021728866442675,20.09975124224178,14.317821063276352,7.810249675906654,6.708203932499369,12.529964086141668,18.027756377319943,21.840329667841555,25.317977802344327,22.20360331117452,19.1049731745428,13.038404810405298,4.47213595499958,5.830951894845301,14.142135623730953,20.024984394500787
