left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
26.68332812825267,24.73863375370596,19.313207915827967,12.727922061357855,10.04987562112089,14.142135623730953,18.788294228055936,21.840329667841555,25.179356624028344,23.021728866442675,20.024984394500787,15.524174696260024,7.810249675906654,7.810249675906654,15.297058540778355,23.08679276123039
