left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.29468812791236,23.53720459187964,18.027756377319943,11.31370849898476,9.055385138137416,12.806248474865695,17.08800749063506,20.396078054371134,24.08318915758459,21.0,17.029386365926403,12.36931687685298,5.385164807134504,8.602325267042627,17.26267650163207,24.020824298928627
