left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.284271247461906,24.515301344262525,18.973665961010276,11.31370849898476,9.055385138137416,13.45362404707371,17.46424919657298,21.840329667841555,25.179356624028344,22.02271554554524,18.027756377319943,12.649110640673518,6.708203932499369,9.219544457292889,17.46424919657298,24.020824298928627
