left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
22.20360331117452,19.4164878389476,14.866068747318506,7.810249675906654,6.324555320336759,10.295630140987,15.811388300841896,18.439088914585778,22.09072203437452,19.0,16.0312195418814,10.44030650891055,5.385164807134504,7.211102550927978,14.142135623730953,20.024984394500787
