left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.2490309931942,29.42787793912432,23.769728648009423,15.652475842498529,8.94427190999916,10.0,14.7648230602334,18.68154169226941,23.08679276123039,20.0,16.1245154965971,10.770329614269007,5.0990195135927845,11.704699910719626,21.095023109728988,29.068883707497267
