left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.459060435491963,23.769728648009423,18.384776310850235,10.63014581273465,8.54400374531753,14.422205101855956,18.973665961010276,22.561028345356956,26.076809620810597,23.0,19.1049731745428,14.317821063276352,8.06225774829855,9.219544457292889,16.278820596099706,24.020824298928627
