left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
29.274562336608895,25.70992026436488,19.313207915827967,11.31370849898476,8.54400374531753,14.7648230602334,19.6468827043885,23.194827009486403,27.018512172212592,24.020824298928627,20.223748416156685,14.866068747318506,7.615773105863909,9.219544457292889,18.24828759089466,26.019223662515376
