left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
36.12478373637688,32.2490309931942,26.68332812825267,17.0,9.486832980505138,12.041594578792296,18.027756377319943,23.194827009486403,29.017236257093817,26.1725046566048,21.587033144922906,16.1245154965971,10.198039027185567,13.45362404707371,22.80350850198276,31.016124838541646
