left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.459060435491963,24.73863375370596,18.973665961010276,12.206555615733702,8.0,12.041594578792296,16.15549442140351,20.396078054371134,24.020824298928627,22.0,18.110770276274835,13.601470508735444,6.4031242374328485,7.810249675906654,16.1245154965971,23.08679276123039
