left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.38826948140329,28.635642126552707,21.840329667841555,12.806248474865695,8.06225774829855,13.41640786499874,19.4164878389476,24.08318915758459,28.0713376952364,25.179356624028344,21.587033144922906,15.652475842498529,7.615773105863909,10.0,20.223748416156685,28.0713376952364
