left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.202941017470888,23.769728648009423,18.867962264113206,13.601470508735444,11.04536101718726,13.45362404707371,16.55294535724685,19.4164878389476,21.0,19.1049731745428,15.524174696260024,11.6619037896906,7.0,9.433981132056603,17.029386365926403,23.345235059857504
