left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
30.0,27.018512172212592,21.095023109728988,12.649110640673518,5.830951894845301,9.433981132056603,16.15549442140351,21.840329667841555,27.459060435491963,23.08679276123039,18.0,10.44030650891055,5.0,11.180339887498947,20.396078054371134,27.073972741361768
