left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.29468812791236,24.515301344262525,18.027756377319943,11.31370849898476,8.06225774829855,12.206555615733702,16.76305461424021,21.37755832643195,25.019992006393608,22.0,18.110770276274835,11.704699910719626,5.385164807134504,8.94427190999916,17.11724276862369,24.020824298928627
