left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
23.08679276123039,21.095023109728988,16.278820596099706,9.433981132056603,7.0710678118654755,9.899494936611664,14.317821063276352,17.72004514666935,21.213203435596427,18.110770276274835,15.0,11.180339887498947,5.0,7.0710678118654755,13.601470508735444,20.024984394500787
