left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
25.495097567963924,23.769728648009423,18.973665961010276,12.206555615733702,7.280109889280518,7.810249675906654,12.083045973594572,14.317821063276352,17.0,15.033296378372908,12.16552506059644,8.06225774829855,4.123105625617661,9.486832980505138,17.029386365926403,23.194827009486403
