left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
31.78049716414141,28.16025568065745,21.02379604162864,13.892443989449804,12.649110640673518,18.867962264113206,25.0,30.14962686336267,35.014282800023196,31.144823004794873,26.476404589747453,20.248456731316587,10.816653826391969,10.0,18.439088914585778,27.16615541441225
