left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
24.331050121192877,22.561028345356956,17.72004514666935,11.6619037896906,6.324555320336759,7.810249675906654,10.770329614269007,13.341664064126334,16.0,14.0356688476182,11.180339887498947,8.06225774829855,5.0990195135927845,9.848857801796104,16.0312195418814,22.09072203437452
