left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
21.213203435596427,18.110770276274835,14.0356688476182,6.082762530298219,2.8284271247461903,10.44030650891055,16.492422502470642,21.37755832643195,25.317977802344327,22.360679774997894,17.26267650163207,11.180339887498947,3.0,5.0990195135927845,13.341664064126334,18.24828759089466
