left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.16025568065745,24.515301344262525,18.384776310850235,12.206555615733702,12.649110640673518,19.209372712298546,24.166091947189145,28.16025568065745,32.38826948140329,29.068883707497267,26.019223662515376,19.4164878389476,11.40175425099138,8.54400374531753,16.15549442140351,24.020824298928627
