left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.29468812791236,24.331050121192877,19.6468827043885,12.529964086141668,6.324555320336759,9.219544457292889,16.15549442140351,21.587033144922906,27.29468812791236,22.09072203437452,17.0,9.219544457292889,4.123105625617661,9.848857801796104,18.110770276274835,24.020824298928627
