left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
40.11234224026316,36.22154055254967,28.635642126552707,17.0,9.219544457292889,13.601470508735444,21.18962010041709,26.476404589747453,31.144823004794873,27.018512172212592,22.02271554554524,14.317821063276352,4.123105625617661,12.649110640673518,26.1725046566048,35.0
