left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
26.076809620810597,23.021728866442675,18.0,10.198039027185567,4.47213595499958,8.94427190999916,14.560219778561036,19.4164878389476,24.186773244895647,20.09975124224178,15.132745950421556,9.055385138137416,0.0,8.246211251235321,17.26267650163207,23.194827009486403
