left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
25.0,22.02271554554524,16.1245154965971,8.54400374531753,4.0,9.848857801796104,16.492422502470642,20.223748416156685,24.08318915758459,20.024984394500787,16.0312195418814,9.219544457292889,2.0,8.246211251235321,16.1245154965971,22.02271554554524
