left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
29.154759474226505,26.019223662515376,20.024984394500787,11.704699910719626,6.324555320336759,9.899494936611664,15.652475842498529,19.313207915827967,22.561028345356956,20.223748416156685,16.0,11.40175425099138,6.082762530298219,10.63014581273465,19.313207915827967,26.476404589747453
