left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
33.37663853655727,30.066592756745816,22.02271554554524,13.41640786499874,10.198039027185567,14.422205101855956,18.439088914585778,21.95449840010015,23.40939982143925,21.587033144922906,18.027756377319943,13.341664064126334,7.615773105863909,12.727922061357855,21.93171219946131,29.832867780352597
