left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
23.769728648009423,21.840329667841555,17.08800749063506,11.40175425099138,8.06225774829855,9.219544457292889,12.083045973594572,15.297058540778355,18.0,16.0312195418814,13.341664064126334,9.433981132056603,5.0,8.06225774829855,15.033296378372908,21.213203435596427
